2016;;4916143460361121588;;Toyota;;5312070796176268499
2016;;4916143460361121588;;Volkswagen;;6249584603377896720
2016;;4916143460361121588;;Volvo;;9219800653983640984
2015;;2431578555465492501;;Acura;;6080761866979431617
2015;;2431578555465492501;;Alfa Romeo;;6167095164470209330
2015;;2431578555465492501;;Aston Martin;;5514184221518428331
2015;;2431578555465492501;;Audi;;7030455398484114280
2015;;2431578555465492501;;Bentley;;4155813583147082473
2015;;2431578555465492501;;BMW;;211415961687623801
2015;;2431578555465492501;;Bugatti;;5441007678114866777
2015;;2431578555465492501;;Buick;;4301587299894003160
2015;;2431578555465492501;;Cadillac;;5429360895144846851
2015;;2431578555465492501;;Chevrolet;;7612216853330999058
2015;;2431578555465492501;;Chrysler;;543233293849816833
2015;;2431578555465492501;;Dodge;;4807456319597436941
2015;;2431578555465492501;;Ferrari;;5373566792459988316
2015;;2431578555465492501;;Fiat;;2052746843998208032
2015;;2431578555465492501;;Ford;;1703038792371269613
2015;;2431578555465492501;;Freightliner;;269658284113636770
2015;;2431578555465492501;;GMC;;6482960457490497747
2015;;2431578555465492501;;Hendrickson;;1440931310656893661
2015;;2431578555465492501;;Honda;;7729458553090561213
2015;;2431578555465492501;;Hyundai;;8704789324956650894
2015;;2431578555465492501;;Infiniti;;6737417732491757979
2015;;2431578555465492501;;International;;7666425734810545164
2015;;2431578555465492501;;Isuzu;;4712103527638976829
2015;;2431578555465492501;;Jaguar;;3505244312475433766
2015;;2431578555465492501;;Jeep;;7805425919057572299
2015;;2431578555465492501;;Kia;;149366696119200317
2015;;2431578555465492501;;Lamborghini;;2848660270038159576
2015;;2431578555465492501;;Land Rover;;4447839940501895947
2015;;2431578555465492501;;Lexus;;7695524023416750577
2015;;2431578555465492501;;Lincoln;;512670453617898591
2015;;2431578555465492501;;Maserati;;1491922504543490024
2015;;2431578555465492501;;Mazda;;5917206599523487079
2015;;2431578555465492501;;McLaren;;591372835628333500
2015;;2431578555465492501;;Mercedes-Benz;;7956103211741107180
2015;;2431578555465492501;;Mini;;6552343270136699943
2015;;2431578555465492501;;Mitsubishi;;7362894437261523575
2015;;2431578555465492501;;Nissan;;3199267601609173934
2015;;2431578555465492501;;Oshkosh Motor Truck Co.;;6746692241226909412
2015;;2431578555465492501;;Porsche;;6317419207094564140
2015;;2431578555465492501;;Ram;;8709650671161363421
2015;;2431578555465492501;;Rolls-Royce;;3778701334196600444
2015;;2431578555465492501;;Scion;;1187527181024588902
2015;;2431578555465492501;;Smart;;6770582181516384847
2015;;2431578555465492501;;Subaru;;678547288259998839
2015;;2431578555465492501;;Tesla;;3511784354469723634
2015;;2431578555465492501;;Toyota;;5312070796176268499
2015;;2431578555465492501;;Volkswagen;;6249584603377896720
2015;;2431578555465492501;;Volvo;;9219800653983640984
2014;;5937479425307195915;;Acura;;6080761866979431617
2014;;5937479425307195915;;Aston Martin;;5514184221518428331
2014;;5937479425307195915;;Audi;;7030455398484114280
2014;;5937479425307195915;;Bentley;;4155813583147082473
2014;;5937479425307195915;;BMW;;211415961687623801
2014;;5937479425307195915;;Bugatti;;5441007678114866777
2014;;5937479425307195915;;Buick;;4301587299894003160
2014;;5937479425307195915;;Cadillac;;5429360895144846851
2014;;5937479425307195915;;Chevrolet;;7612216853330999058
2014;;5937479425307195915;;Chrysler;;543233293849816833
2014;;5937479425307195915;;Dodge;;4807456319597436941
2014;;5937479425307195915;;Ferrari;;5373566792459988316
2014;;5937479425307195915;;Fiat;;2052746843998208032
2014;;5937479425307195915;;Ford;;1703038792371269613
2014;;5937479425307195915;;Freightliner;;269658284113636770
2014;;5937479425307195915;;GMC;;6482960457490497747
2014;;5937479425307195915;;Hendrickson;;1440931310656893661
2014;;5937479425307195915;;Honda;;7729458553090561213
2014;;5937479425307195915;;Hyundai;;8704789324956650894
2014;;5937479425307195915;;Infiniti;;6737417732491757979
2014;;5937479425307195915;;International;;7666425734810545164
2014;;5937479425307195915;;Isuzu;;4712103527638976829
2014;;5937479425307195915;;Jaguar;;3505244312475433766
2014;;5937479425307195915;;Jeep;;7805425919057572299
2014;;5937479425307195915;;Kia;;149366696119200317
2014;;5937479425307195915;;Lamborghini;;2848660270038159576
2014;;5937479425307195915;;Land Rover;;4447839940501895947
2014;;5937479425307195915;;Lexus;;7695524023416750577
2014;;5937479425307195915;;Lincoln;;512670453617898591
2014;;5937479425307195915;;Lotus;;3820854159327571316
2014;;5937479425307195915;;Maserati;;1491922504543490024
2014;;5937479425307195915;;Mazda;;5917206599523487079
2014;;5937479425307195915;;McLaren;;591372835628333500
2014;;5937479425307195915;;Mercedes-Benz;;7956103211741107180
2014;;5937479425307195915;;Mini;;6552343270136699943
2014;;5937479425307195915;;Mitsubishi;;7362894437261523575
2014;;5937479425307195915;;Nissan;;3199267601609173934
2014;;5937479425307195915;;Oshkosh Motor Truck Co.;;6746692241226909412
2014;;5937479425307195915;;Porsche;;6317419207094564140
2014;;5937479425307195915;;Ram;;8709650671161363421
2014;;5937479425307195915;;Rolls-Royce;;3778701334196600444
2014;;5937479425307195915;;Scion;;1187527181024588902
2014;;5937479425307195915;;Smart;;6770582181516384847
2014;;5937479425307195915;;SRT;;7589497154484992182
2014;;5937479425307195915;;Subaru;;678547288259998839
2014;;5937479425307195915;;Tesla;;3511784354469723634
2014;;5937479425307195915;;Toyota;;5312070796176268499
2014;;5937479425307195915;;Volkswagen;;6249584603377896720
2014;;5937479425307195915;;Volvo;;9219800653983640984
2013;;7328516086431084505;;Acura;;6080761866979431617
2013;;7328516086431084505;;Aston Martin;;5514184221518428331
2013;;7328516086431084505;;Audi;;7030455398484114280
2013;;7328516086431084505;;Bentley;;4155813583147082473
2013;;7328516086431084505;;BMW;;211415961687623801
2013;;7328516086431084505;;Bugatti;;5441007678114866777
2013;;7328516086431084505;;Buick;;4301587299894003160
2013;;7328516086431084505;;Cadillac;;5429360895144846851
2013;;7328516086431084505;;Chevrolet;;7612216853330999058
2013;;7328516086431084505;;Chrysler;;543233293849816833
2013;;7328516086431084505;;Dodge;;4807456319597436941
2013;;7328516086431084505;;Ferrari;;5373566792459988316
2013;;7328516086431084505;;Fiat;;2052746843998208032
2013;;7328516086431084505;;Ford;;1703038792371269613
2013;;7328516086431084505;;Freightliner;;269658284113636770
2013;;7328516086431084505;;GMC;;6482960457490497747
2013;;7328516086431084505;;Hendrickson;;1440931310656893661
2013;;7328516086431084505;;Honda;;7729458553090561213
2013;;7328516086431084505;;Hyundai;;8704789324956650894
2013;;7328516086431084505;;Infiniti;;6737417732491757979
2013;;7328516086431084505;;International;;7666425734810545164
2013;;7328516086431084505;;Isuzu;;4712103527638976829
2013;;7328516086431084505;;Jaguar;;3505244312475433766
2013;;7328516086431084505;;Jeep;;7805425919057572299
2013;;7328516086431084505;;Kia;;149366696119200317
2013;;7328516086431084505;;Lamborghini;;2848660270038159576
2013;;7328516086431084505;;Land Rover;;4447839940501895947
2013;;7328516086431084505;;Lexus;;7695524023416750577
2013;;7328516086431084505;;Lincoln;;512670453617898591
2013;;7328516086431084505;;Lotus;;3820854159327571316
2013;;7328516086431084505;;Maserati;;1491922504543490024
2013;;7328516086431084505;;Mazda;;5917206599523487079
2013;;7328516086431084505;;McLaren;;591372835628333500
2013;;7328516086431084505;;Mercedes-Benz;;7956103211741107180
2013;;7328516086431084505;;Mini;;6552343270136699943
2013;;7328516086431084505;;Mitsubishi;;7362894437261523575
2013;;7328516086431084505;;Nissan;;3199267601609173934
2013;;7328516086431084505;;Oshkosh Motor Truck Co.;;6746692241226909412
2013;;7328516086431084505;;Porsche;;6317419207094564140
2013;;7328516086431084505;;Ram;;8709650671161363421
2013;;7328516086431084505;;Rolls-Royce;;3778701334196600444
2013;;7328516086431084505;;Scion;;1187527181024588902
2013;;7328516086431084505;;Smart;;6770582181516384847
2013;;7328516086431084505;;SRT;;7589497154484992182
2013;;7328516086431084505;;Subaru;;678547288259998839
2013;;7328516086431084505;;Suzuki;;7874024656461216770
2013;;7328516086431084505;;Tesla;;3511784354469723634
2013;;7328516086431084505;;Toyota;;5312070796176268499
2013;;7328516086431084505;;Volkswagen;;6249584603377896720
2013;;7328516086431084505;;Volvo;;9219800653983640984
2012;;4506562921557186776;;Acura;;6080761866979431617
2012;;4506562921557186776;;Aston Martin;;5514184221518428331
2012;;4506562921557186776;;Audi;;7030455398484114280
2012;;4506562921557186776;;Bentley;;4155813583147082473
2012;;4506562921557186776;;BMW;;211415961687623801
2012;;4506562921557186776;;Bugatti;;5441007678114866777
